Time,PersonDistance,PersonOffset,V,Omega,TargetRight,TargetLeft
1734401222,2.7300000190734863,-13.0,8650.000095367432,476.1904728635119,9126.190568230944,8173.80962250392
1734401222,2.623000144958496,-14.0,8115.0007247924805,533.7399628783293,8648.74068767081,7581.260761914151
1734401222,2.7060000896453857,-17.0,8530.000448226929,628.2335342504665,9158.233982477395,7901.766913976462
1734401222,2.743000030517578,-21.0,8715.00015258789,765.5851172570895,9480.58526984498,7949.415035330801
1734401222,2.819000244140625,-18.0,8715.00015258789,765.5851172570895,9480.58526984498,7949.415035330801
1734401222,2.8330001831054688,-10.0,8715.00015258789,765.5851172570895,9480.58526984498,7949.415035330801
1734401222,2.873000144958496,-13.0,9365.00072479248,452.48866495228805,9817.48938974477,8912.512059840192
1734401223,2.7810001373291016,-27.0,8905.000686645508,970.8737384648622,9875.87442511037,7934.126948180646
1734401223,2.819000244140625,-29.0,9095.001220703125,1028.7335043789851,10123.73472508211,8066.26771632414
1734401223,2.8330001831054688,-35.0,9165.000915527344,1235.4393836160582,10400.440299143402,7929.561531911286
1734401223,2.806000232696533,-34.0,9030.001163482666,1211.689136865338,10241.690300348004,7818.312026617328
1734401223,2.8460001945495605,-27.0,9030.001163482666,1211.689136865338,10241.690300348004,7818.312026617328
1734401223,2.9150002002716064,-19.0,9575.001001358032,651.8009843783087,10226.801985736342,8923.200016979723
1734401223,3.002000093460083,-14.0,10010.000467300415,466.3557483059137,10476.356215606329,9543.644718994501
1734401223,2.92900013923645,-12.0,9645.000696182251,409.6961225521906,10054.696818734441,9235.304573630061
1734401223,2.9720001220703125,-12.0,9645.000696182251,409.6961225521906,10054.696818734441,9235.304573630061
1734401223,3.0470001697540283,-13.0,10235.000848770142,426.64913934184113,10661.649988111983,9808.3517094283
1734401224,3.002000093460083,-14.0,10010.000467300415,466.3557483059137,10476.356215606329,9543.644718994501
1734401224,3.1100001335144043,-13.0,10550.000667572021,418.00641292286906,10968.00708049489,10131.994254649153
1734401224,3.063000202178955,-13.0,10315.001010894775,424.4204747604022,10739.421485655177,9890.580536134374
1734401224,3.1100001335144043,-18.0,10550.000667572021,578.7781102008956,11128.778777772917,9971.222557371126
1734401224,3.0320000648498535,-24.0,10160.000324249268,791.5567113019997,10951.557035551268,9368.443612947267
1734401224,3.126000165939331,-29.0,10160.000324249268,791.5567113019997,10951.557035551268,9368.443612947267
1734401224,3.0470001697540283,-28.0,10235.000848770142,918.9366078131962,11153.937456583339,9316.064240956945
1734401224,3.0470001697540283,-21.0,10235.000848770142,918.9366078131962,11153.937456583339,9316.064240956945
1734401224,3.063000202178955,-17.0,10235.000848770142,689.2024558598972,10924.203304630038,9545.798392910245
1734401224,3.126000165939331,-13.0,10630.000829696655,415.866900509061,11045.867730205717,10214.133929187594
1734401225,3.2090001106262207,-10.0,11045.000553131104,311.6235479982127,11356.624101129317,10733.37700513289
1734401225,3.2090001106262207,-6.0,11045.000553131104,186.97412879892764,11231.97468193003,10858.026424332176
1734401225,3.126000165939331,-9.0,10630.000829696655,287.9078541985807,10917.908683895235,10342.092975498075
1734401225,3.1430001258850098,-11.0,10715.000629425049,349.984077614461,11064.98470703951,10365.016551810588
1734401225,3.2270002365112305,-11.0,10715.000629425049,349.984077614461,11064.98470703951,10365.016551810588
1734401225,3.244000196456909,-7.0,10715.000629425049,349.984077614461,11064.98470703951,10365.016551810588
1734401225,3.2270002365112305,-5.0,11220.000982284546,215.7829709025723,11435.783953187118,11004.218011381974
1734401225,3.244000196456909,-8.0,11220.000982284546,246.60910960293975,11466.610091887485,10973.391872681606
1734401225,3.2970001697540283,-12.0,11485.000848770142,363.9672242084008,11848.968072978543,11121.03362456174
1734401225,3.2970001697540283,-11.0,11485.000848770142,363.9672242084008,11848.968072978543,11121.03362456174
1734401226,3.2270002365112305,-2.0,11485.000848770142,333.63662219103406,11818.637470961175,11151.364226579108
1734401226,3.3520002365112305,12.0,11760.001182556152,-357.99520147079784,11402.005981085355,12117.99638402695
1734401226,3.244000196456909,25.0,11220.000982284546,-770.6534675091867,10449.34751477536,11990.654449793732
1734401226,3.2970001697540283,33.0,11485.000848770142,-1000.9098665731022,10484.09098219704,12485.910715343243
1734401226,3.192000150680542,36.0,10960.00075340271,-1127.8194956326902,9832.18125777002,12087.8202490354
1734401226,3.2090001106262207,36.0,10960.00075340271,-1127.8194956326902,9832.18125777002,12087.8202490354
1734401226,3.1760001182556152,36.0,10880.000591278076,-1133.5012172409056,9746.49937403717,12013.501808518982
1734401226,3.2270002365112305,37.0,10880.000591278076,-1133.5012172409056,9746.49937403717,12013.501808518982
1734401226,3.2790000438690186,35.0,11395.000219345093,-1067.3985828527818,10327.60163649231,12462.398802197875
1734401226,3.2970001697540283,35.0,11395.000219345093,-1067.3985828527818,10327.60163649231,12462.398802197875
1734401227,3.3340001106262207,37.0,11670.000553131104,-1109.7780075673224,10560.222545563782,12779.778560698425
1734401227,3.3340001106262207,38.0,11670.000553131104,-1109.7780075673224,10560.222545563782,12779.778560698425
1734401227,3.244000196456909,45.0,11670.000553131104,-1109.7780075673224,10560.222545563782,12779.778560698425
1734401227,25.141000747680664,54.0,11670.000553131104,-1109.7780075673224,10560.222545563782,12779.778560698425
1734401227,25.141000747680664,58.0,30000.0,-230.69885157753984,29769.30114842246,30230.69885157754
1734401227,3.2790000438690186,59.0,11395.000219345093,-1799.329039666118,9595.671179678975,13194.32925901121
1734401227,3.2790000438690186,67.0,11395.000219345093,-2043.3058586038967,9351.694360741196,13438.30607794899
